Date,Workout Name,Duration,Exercise Name,Set Order,Weight,Reps,Distance,Seconds,Notes,Workout Notes,RPE
2023-03-05 12:07:34,Midday Workout,1h 23min,Bench Press (Barbell),1,45,10,0,0,,,
2023-03-05 12:07:34,Midday Workout,1h 23min,Bench Press (Barbell),2,95,9,0,0,,,
2023-03-05 12:07:34,Midday Workout,1h 23min,Bench Press (Barbell),3,95,7,0,0,,,
2023-03-05 12:07:34,Midday Workout,1h 23min,Bench Press (Barbell),4,95,7,0,0,,,
2023-03-05 12:07:34,Midday Workout,1h 23min,Leg Press,1,180,8,0,0,,,
2023-03-05 12:07:34,Midday Workout,1h 23min,Leg Press,2,180,12,0,0,,,
2023-03-05 12:07:34,Midday Workout,1h 23min,Leg Press,3,270,12,0,0,,,
2023-03-05 12:07:34,Midday Workout,1h 23min,Lat Pulldown (Cable),1,70,14,0,0,,,
2023-03-05 12:07:34,Midday Workout,1h 23min,Lat Pulldown (Cable),2,100,9,0,0,,,
2023-03-05 12:07:34,Midday Workout,1h 23min,Lat Pulldown (Cable),3,85,12,0,0,,,
2023-03-05 12:07:34,Midday Workout,1h 23min,Triceps Pushdown (Cable - Straight Bar),1,40,9,0,0,,,
2023-03-05 12:07:34,Midday Workout,1h 23min,Triceps Pushdown (Cable - Straight Bar),2,40,7,0,0,,,
2023-03-05 12:07:34,Midday Workout,1h 23min,Triceps Pushdown (Cable - Straight Bar),3,40,4,0,0,,,
2023-03-05 12:07:34,Midday Workout,1h 23min,Hammer Curl (Dumbbell),1,15,10,0,0,,,
2023-03-05 12:07:34,Midday Workout,1h 23min,Hammer Curl (Dumbbell),2,17.5,9,0,0,,,
2023-03-05 12:07:34,Midday Workout,1h 23min,Hammer Curl (Dumbbell),3,17.5,6,0,0,,,
2023-03-05 12:07:34,Midday Workout,1h 23min,Lateral Raise (Dumbbell),1,15,9,0,0,,,
2023-03-05 12:07:34,Midday Workout,1h 23min,Lateral Raise (Dumbbell),2,15,8,0,0,,,
2023-03-05 12:07:34,Midday Workout,1h 23min,Lateral Raise (Dumbbell),3,15,9,0,0,,,
